date,9_30v,9_30h-l,9_30ret,9_30vwret,ticker,10_0v,10_0h-l,10_0ret,10_0vwret,10_30v,10_30h-l,10_30ret,10_30vwret,11_0v,11_0h-l,11_0ret,11_0vwret,11_30v,11_30h-l,11_30ret,11_30vwret,12_0v,12_0h-l,12_0ret,12_0vwret,12_30v,12_30h-l,12_30ret,12_30vwret,13_0v,13_0h-l,13_0ret,13_0vwret,13_30v,13_30h-l,13_30ret,13_30vwret,14_0v,14_0h-l,14_0ret,14_0vwret,14_30v,14_30h-l,14_30ret,14_30vwret,15_0v,15_0h-l,15_0ret,15_0vwret,15_30v,15_30h-l,15_30ret,15_30vwret
2014-04-04,2961884.0,0.47000000000000597,0.26976901028494976,0.19912325071658304,XLV,2407055.0,0.3710000000000022,-0.15215553677092716,-0.31344040574810034,1333319.0,0.2510000000000048,0.20253164556961592,-0.007088607594932181,1261626.0,0.3299999999999983,0.42279722645019446,0.3120243531202433,1390324.0,0.3100000000000023,0.20383896721589512,0.05554611856632988,2696846.0,0.29999999999999716,0.17024174327545355,0.2526387470207734,817623.0,0.3850000000000051,0.35811732605730023,0.04877216916779893,821505.0,0.28999999999999915,-0.15403046380284685,-0.1213417764846855,791021.0,0.1600000000000037,0.10252904989747483,0.09996582365003796,563183.0,0.28999999999999915,0.34217279726262245,0.19828913601369283,1268586.0,0.3049999999999997,0.13736263736264664,0.24433379120878906,2006821.0,0.29999999999999716,-0.17193947730399145,-0.052957359009639576,1380439.0,0.25,0.3605150214592289,0.22025751072961886
2014-04-07,1919471.0,0.3400000000000034,-0.284179518281063,0.09669034829318636,XLV,3902469.0,0.5046000000000035,-0.2073255010366231,-0.44782308223911516,1112139.0,0.23089999999999833,0.05174197999309077,0.03587443946187333,485568.0,0.2749999999999986,0.2933057280883397,0.03830227743270877,620745.0,0.33899999999999864,0.31141868512110676,0.06435986159169303,509705.0,0.21999999999999886,0.0694323902100315,0.11959729213678058,425784.0,0.14999999999999858,-0.12161223071577533,-0.05628908964557947,407877.0,0.23499999999999943,0.21690091965989935,0.1707444039562817,1023862.0,0.18999999999999773,0.2260083449235093,0.07110570236439603,865198.0,0.24500000000000455,0.27884280237017023,0.1859532938306092,816734.0,0.3299999999999983,-0.31452035645640347,-0.23029879433864314,1274436.0,0.28999999999999915,-0.3657899320675856,-0.17645009580212848,1678525.0,0.2301000000000002,0.34710170079832653,0.21520305449495872
2014-04-08,1657106.0,0.4299999999999997,0.6784968684759803,0.38361169102295434,XLV,3035736.0,0.519999999999996,0.7007708479327236,0.16292922214435251,3018710.0,0.45700000000000074,-0.6351446718419186,-0.16743119266055514,1397795.0,0.28000000000000114,-0.3330995792426327,-0.27296633941094506,603548.0,0.1699999999999946,-0.0001747033101094161,0.07092954390206438,336199.0,0.125,0.017470300489177353,0.07617051013278296,551436.0,0.1600000000000037,0.15740740740740675,0.07931516422082593,580861.0,0.15000000000000568,-0.1399825021872236,-0.06491688538933046,382616.0,0.11999999999999744,-0.008561943036879861,0.018347020793290928,600357.0,0.22999999999999687,0.3538354010134431,0.25755722523151764,485477.0,0.125,0.05260389268806091,0.04839558127301355,891965.0,0.09500000000000597,0.017546938059317625,0.036322161782777765,1411869.0,0.10000000000000142,0.03510003510002812,-0.03790803790804932
2014-04-09,1858239.0,0.3200000000000003,-0.1926782273603073,-0.18444561219127645,XLV,614791.0,0.2600000000000051,-0.05243838489774713,0.009613703897916168,1061199.0,0.17999999999999972,-0.22711390635918144,-0.22099930118798053,981333.0,0.16799999999999926,-0.052292138748476796,-0.03102666899076373,992645.0,0.17999999999999972,-0.2003309816218134,-0.14929013152163692,1162222.0,0.20000000000000284,-0.33033137452623135,-0.1540387357001279,724617.0,0.1798999999999964,0.10745233968804976,0.004332755632590696,416540.0,0.09499999999999886,0.008674531575299372,-0.07633587786259009,378644.0,0.125,0.2168821028888696,0.11850438101847956,2278875.0,0.4649000000000001,-0.7910979744414471,-0.477092932278536,1079012.0,0.14500000000000313,0.024495428669993664,-0.054855959979306625,516757.0,0.1700000000000017,-0.1553062985332119,-0.1301121656600428,1944490.0,0.17999999999999972,-0.22398345968298164,-0.15385940730530925
2014-04-10,850835.0,0.509999999999998,0.5502063273727531,0.3077716643741316,XLV,1094515.0,0.39000000000000057,0.41054451166811456,0.3941227312013855,395367.0,0.19500000000000028,0.31233732431025457,0.16380357452715644,1433308.0,0.269999999999996,0.2959094865100117,-0.011836379460397497,1638143.0,0.20999999999999375,0.12220670391061503,-0.0005237430167523535,1126620.0,0.35999999999999943,0.43706293706293703,0.3739510489510532,597177.0,0.26769999999999783,0.36476993326307616,0.0927291886195956,1086458.0,0.30699999999999505,0.2819880155093474,0.23845611561508787,467892.0,0.21000000000000085,-0.2649107273823009,-0.11027638017782737,1005279.0,0.17999999999999972,0.08815232722143364,-0.07105077574048307,2766737.0,0.259999999999998,0.35298270384750396,0.23649841157782076,2095612.0,0.3400000000000034,0.2834366696191385,0.280425155004436,2489895.0,0.24519999999999698,-0.01776830135038737,-0.16631130063966262
2014-04-11,3043568.0,0.7299999999999969,-0.10716199321306513,0.17003036256475354,XLV,1460219.0,0.4200000000000017,0.0,0.2988403211418321,1417412.0,0.6799999999999997,-0.874375446109925,-0.47359029264810787,1300587.0,0.30799999999999983,-0.03537944454271364,-0.07465062798514262,718628.0,0.375,0.4597701149425253,0.3229000884173186,534761.0,0.22999999999999687,-0.037306804050454424,-0.05755906910641793,224736.0,0.14500000000000313,-0.10653409090909495,-0.0685369318181861,608710.0,0.23999999999999488,0.2837885775097618,0.2584249733948298,357808.0,0.23380000000000223,0.24906600249066102,0.012097491549543432,830734.0,0.18999999999999773,0.17834849295523705,0.08703406456215437,745241.0,0.25,0.2501340003573353,0.23852063605502585,1384788.0,0.25,-0.07164606842199382,0.06698907397456225,1670463.0,0.23499999999999943,0.25062656641604114,0.11367704976727117
2014-04-14,1476489.0,0.4199999999999946,0.30308432875735725,-0.007666250668556839,XLV,960959.0,0.25500000000000256,-0.03576537911301148,-0.08261802575107101,534625.0,0.42500000000000426,-0.6607031769526237,-0.43528469585488216,294458.0,0.20009999999999906,0.3196022727272722,0.20294744318181832,264903.0,0.25489999999999924,0.26723677177980704,-0.0112239444147443,206197.0,0.17999999999999972,-0.2858674289798172,-0.10166160443094308,237036.0,0.13999999999999346,0.03562522265764718,-0.007125044531524373,335508.0,0.19400000000000261,0.3456631743995485,0.15679566673793915,265378.0,0.19500000000000028,0.16094420600858977,-0.05633047210300642,646580.0,0.23499999999999943,0.30449579079348327,0.13182876589646964,429246.0,0.14999999999999858,0.017969451931712507,-0.06846361185983832,755506.0,0.259999999999998,0.017972681524079815,0.1912293314162486,2676356.0,0.402000000000001,-0.6326611308817784,-0.5564542219346548
2014-04-15,1808559.0,0.5500000000000043,-0.6045519203413874,-0.546408250355615,XLV,1236314.0,0.4899999999999949,0.7423117709437994,0.43743372216330006,1726534.0,0.17499999999999716,0.017809439002667873,0.06660730186998771,1061307.0,0.23000000000000398,0.3028683413504395,0.20024942098699614,780834.0,0.46999999999999886,0.37526804860614876,0.14099356683344766,581303.0,0.17999999999999972,0.08970218873341274,0.1254036598493076,584248.0,0.28999999999999915,0.3951149425287336,0.08494971264367797,621871.0,0.28999999999999915,-0.44183949504057246,-0.2077547339945796,1196884.0,0.3500000000000014,-0.5206463195691187,-0.2985637342908432,668750.0,0.1699999999999946,-0.23218431862831834,-0.15449187354884963,1686120.0,0.41669999999999874,-0.4454739843193158,-0.3068424803991513,1997779.0,0.3999999999999986,-0.5144580450594273,-0.23079652297322314,2890266.0,0.20999999999999375,0.08824567596187285,0.11701376632544697
2014-04-16,5546611.0,0.5900000000000034,0.5778322535457858,0.4275958676238825,XLV,5697884.0,0.3200000000000003,-0.12328284607256126,-0.18351532229658107,1175491.0,0.17500000000000426,0.0712401055408998,0.07546174142480747,2768652.0,0.1699999999999946,-0.0880126738250258,-0.023763421932759217,786887.0,0.269999999999996,0.017580872011260754,0.22591420534458947,2097332.0,0.21999999999999886,0.10550378055212796,0.0015825567082721115,575824.0,0.14990000000000236,0.1408202781200588,0.003872557648304837,568759.0,0.1600000000000037,0.07050943063634611,0.07456372289793292,1026845.0,0.16500000000000625,0.03527336860670745,0.15449735449735785,791291.0,0.14999999999999858,-0.12332370620375928,-0.06227935377672135,2251677.0,0.14000000000000057,0.034537444933915334,-0.08792951541850387,1624493.0,0.13500000000000512,-0.11456772715254732,-0.07279457125231281,4332517.0,0.14499999999999602,-0.17605633802817153,-0.06056338028169911
2014-04-17,1041321.0,0.3299999999999983,0.3162333099086432,0.3206254392129384,XLV,1054039.0,0.490000000000002,-0.704845814977971,-0.19770925110132406,538099.0,0.21999999999999886,0.1662292213473296,0.16202974628171016,371036.0,0.16499999999999915,0.07010779072824318,-0.0077118569801013954,546790.0,0.3200000000000003,0.3451420554191567,0.2802525429673871,897356.0,0.11999999999999744,-0.05279831045406747,-0.09486096444913539,284500.0,0.20000000000000284,-0.15831134564643148,-0.011257695690412128,342449.0,0.13000000000000256,-0.12295801861935761,-0.11505357456525578,206342.0,0.125,-0.09210526315789823,-0.08982456140351135,212201.0,0.09499999999999886,-0.026290421523092748,0.009815090701956289,328891.0,0.06490000000000151,0.07008936393902077,0.03416856492027465,363676.0,0.12000000000000455,-0.05242854637909489,-0.06785902156759359,2133694.0,0.1600000000000037,0.262927256792285,0.14268185801927263
