date,9_30v,9_30h-l,9_30ret,9_30vwret,ticker,10_0v,10_0h-l,10_0ret,10_0vwret,10_30v,10_30h-l,10_30ret,10_30vwret,11_0v,11_0h-l,11_0ret,11_0vwret,11_30v,11_30h-l,11_30ret,11_30vwret,12_0v,12_0h-l,12_0ret,12_0vwret,12_30v,12_30h-l,12_30ret,12_30vwret,13_0v,13_0h-l,13_0ret,13_0vwret,13_30v,13_30h-l,13_30ret,13_30vwret,14_0v,14_0h-l,14_0ret,14_0vwret,14_30v,14_30h-l,14_30ret,14_30vwret,15_0v,15_0h-l,15_0ret,15_0vwret,15_30v,15_30h-l,15_30ret,15_30vwret
2014-04-04,10320048.0,0.09499999999999886,0.06663705019991367,0.08884940026656209,XLF,3460672.0,0.059899999999998954,-0.08933373037213206,-0.10577824790333012,2329745.0,0.08510000000000062,0.17761989342806014,0.00843694493782915,2322397.0,0.08000000000000185,0.31138790035587316,0.21663701067615743,2929163.0,0.10000000000000142,0.13386880856760883,0.1503792949576065,3581371.0,0.07500000000000284,0.24570024570026028,0.20772838954657924,2294154.0,0.0799999999999983,0.13434841021046837,0.03403493058665496,1913044.0,0.062300000000000466,0.04486316733960525,-0.04890085240017705,1275876.0,0.05000000000000071,0.1571268237934911,0.08035914702580187,1807292.0,0.05999999999999872,0.08992805755395492,0.01258992805754059,2188129.0,0.05000000000000071,0.03060292257909894,0.07470713453134951,2779698.0,0.0799999999999983,-0.022507314877330657,0.07787530947557399,8580855.0,0.05999999999999872,0.1350742908599781,0.12201710941017914
2014-04-07,8230462.0,0.13500000000000156,0.3837471783295589,0.4817155756207676,XLF,2411301.0,0.06010000000000204,0.192569098323518,0.08971454463072062,3234440.0,0.07500000000000284,0.18119891008174105,0.0994550408719287,2508893.0,0.0799999999999983,0.15923566878980955,0.023202911737938,6489890.0,0.07000000000000028,0.18231540565178986,0.010483135824985165,3321721.0,0.06990000000000052,0.136986301369852,0.06347031963470127,3736633.0,0.049900000000000944,-0.06858710562414526,-0.0809327846364784,4098263.0,0.060000000000002274,0.18281535648994127,0.14579524680073247,4693541.0,0.03500000000000014,0.045787545787552945,0.05448717948718264,2298586.0,0.03999999999999915,-0.03891941391942082,-0.018772893772898824,4373400.0,0.08999999999999986,-0.25183150183150055,-0.17078754578755442,3381719.0,0.05000000000000071,-0.13248058474189087,-0.05344906349932003,9261557.0,0.08500000000000085,0.3422313483915094,0.26602783481633185
2014-04-08,5033270.0,0.134999999999998,0.4118993135011435,0.08054919908467557,XLF,4203986.0,0.129999999999999,0.34466911764707187,0.0951286764705951,3327944.0,0.14000000000000057,-0.45781466113416086,-0.2346703550022988,9939996.0,0.10000000000000142,-0.3460302891234599,-0.3116108306562718,1993947.0,0.05000000000000071,0.030640197194831173,0.0503048013646448,1339130.0,0.03900000000000148,0.0233301768976298,0.006404362285626734,1243003.0,0.05999999999999872,0.21047815145275395,0.1322351864561892,909556.0,0.10989999999999966,-0.41265474552957293,-0.20632737276479463,736655.0,0.03999999999999915,0.09132420091324006,0.10365296803651522,2711062.0,0.09999999999999787,0.38848263254112114,0.29204753199268874,1451266.0,0.07000000000000028,-0.11470520761641925,-0.028446891488872496,1617125.0,0.07000000000000028,-0.18336007334402543,-0.01146000458399141,7774791.0,0.05000000000000071,-0.06863417982155373,-0.07092198581560011
2014-04-09,4982376.0,0.129999999999999,0.3875968992248101,0.15959872321021495,XLF,2802973.0,0.07000000000000028,-0.06864988558351036,-0.04897025171624683,1674095.0,0.08000000000000185,0.18289894833105944,-0.004115226337438969,931230.0,0.05099999999999838,-0.06869704602702344,-0.07602473093657153,1961188.0,0.07000000000000028,-0.2631578947368304,-0.21510297482836174,863696.0,0.05999999999999872,-0.18264840182649636,-0.08493150684932803,2254033.0,0.030000000000001137,0.04559963520290931,0.009119927040578622,735631.0,0.027499999999999858,0.045620437956211506,0.010036496350373987,712206.0,0.045000000000001705,-0.06846188954815413,-0.06344135098128517,7833442.0,0.14499999999999957,-0.592930444697829,-0.30695553021664523,2452804.0,0.08999999999999986,0.27210884353742526,0.10929705215419808,2248206.0,0.03999999999999915,-0.06822833750284543,-0.08460313850352189,6286284.0,0.06009999999999849,-0.2272727272727305,-0.20818181818181747
2014-04-10,2929367.0,0.08999999999999986,0.2718622564567228,0.24694154961486578,XLF,2403302.0,0.060000000000002274,0.022722108611674643,0.1458759372869793,1920072.0,0.10000000000000142,0.43191634462378914,0.2082291429870418,5156521.0,0.09999999999999787,0.4566210045662003,0.21461187214610522,4544806.0,0.04540000000000077,0.022930520522811304,-0.02568218298555909,8816435.0,0.10269999999999868,0.32110091743119396,0.2555045871559708,7967407.0,0.120000000000001,0.41417395306028465,0.16060745513115682,6585226.0,0.10000000000000142,0.023116042533513664,-0.001849283402693576,6760022.0,0.05999999999999872,-0.1850138760406991,-0.02682701202590515,5543606.0,0.060000000000002274,-0.05080831408777268,-0.12193995381063476,2298848.0,0.06500000000000128,0.2201433470095994,0.10014906981358966,7328815.0,0.0998999999999981,0.20814061054579883,0.24976873265495858,13163804.0,0.08999999999999986,0.16230002318571823,-0.1122188731741268
2014-04-11,12083269.0,0.18999999999999773,-0.3757632691404502,0.07139502113668438,XLF,7614866.0,0.09499999999999886,0.04819840898456183,0.16190921853065549,3637201.0,0.1498999999999988,-0.5152224824355945,-0.3414519906323048,6140724.0,0.12009999999999721,0.13979496738117958,-0.14305684995339937,2785449.0,0.08500000000000085,0.09286047596826788,0.018198786747540906,1981625.0,0.0799999999999983,0.12839967316446765,0.05696276409478226,3442910.0,0.05000000000000071,-0.023837345174100362,-0.04159850432344274,3811146.0,0.054999999999999716,0.14012143858010806,0.1354507239607656,6068124.0,0.07000000000000028,0.04679457182967507,-0.04351895180158934,1931695.0,0.08419999999999916,0.12453183520598503,-0.0023408239700319976,3745222.0,0.07000000000000028,-0.07032348804500971,0.0778246601031263,5523709.0,0.10000000000000142,-0.2343017806935366,-0.1836925960637348,10411399.0,0.10500000000000043,0.467508181393181,0.32117812061710965
2014-04-14,11339164.0,0.17999999999999972,0.6038086391082329,0.21504876915932292,XLF,5185021.0,0.07499999999999929,0.07010983874737355,0.023837345174100362,6640074.0,0.0799999999999983,-0.25718961889174524,-0.1304652794014446,3244031.0,0.06499999999999773,0.06994637444626052,0.0932618325950085,1448381.0,0.03999999999999915,0.0,-0.04806346243584164,1234298.0,0.029999999999997584,-0.09332711152589628,-0.010265982267858041,2034101.0,0.03999999999999915,-0.0018648018647975189,-0.06480186480186284,844767.0,0.03999999999999915,0.13979496738117958,0.08294501397950209,865617.0,0.04499999999999815,0.023337222870473767,-0.04340723453908818,3330661.0,0.060000000000002274,0.14145658263305527,0.055555555555558765,2042549.0,0.04499999999999815,0.11693171188025529,0.021047708138447946,9486879.0,0.125,0.2575509248419561,0.30297354249591185,7316015.0,0.16000000000000014,-0.6569685593618046,-0.4199906147348711
2014-04-15,21992434.0,0.20000000000000284,-0.7906976744186125,-0.41999999999999604,XLF,12916199.0,0.1899000000000015,0.6463527239150534,0.2114496768236373,6273042.0,0.10999999999999943,0.09295840111549883,0.03997211247967127,5189947.0,0.08999999999999986,0.046533271288962355,0.19311307584922852,6635537.0,0.125,0.20949720670391855,0.04096834264432406,3698806.0,0.1399000000000008,0.023326335432698884,0.14229064613949136,1854269.0,0.05999999999999872,0.24498366775547567,0.11945870275315322,3219659.0,0.08000000000000185,-0.2339728591483421,-0.12868507253158565,2705079.0,0.11000000000000298,-0.3968253968253842,-0.17273576097105056,2347236.0,0.05999999999999872,-0.1162520344106121,-0.10834689607069306,2747429.0,0.09500000000000242,-0.2555168408826932,-0.2583042973286963,5715336.0,0.09499999999999886,-0.23169601482854826,-0.12696941612604307,8385798.0,0.0799999999999983,-0.04623208506704375,0.020342117429497937
2014-04-16,3849603.0,0.10999999999999943,0.27586206896551135,0.12183908045976385,XLF,3960834.0,0.07000000000000028,0.20751671662438623,0.12958266082544828,7308506.0,0.08999999999999986,0.023100023100018505,-0.10533610533610605,3752883.0,0.09999999999999787,-0.30406654343807493,-0.1723659889094193,1767318.0,0.05000000000000071,-0.04606172270842013,-0.04698295716258657,2039130.0,0.07000000000000028,-0.18416206261511373,-0.19106813996318028,1450352.0,0.03999999999999915,0.18373909049149814,0.0877354157096836,1359597.0,0.07000000000000028,-0.092038656235617,0.008283479061202751,1456370.0,0.05000000000000071,-0.04597701149426006,0.053793103448281164,2359164.0,0.06500000000000128,0.13790313683669114,0.05102416062956919,2909397.0,0.07499999999999929,-0.27611596870685096,-0.2006442705936395,1202860.0,0.03999999999999915,-0.0642319691686518,0.022481189209025688,5567262.0,0.04999999999999716,-0.11465260261407281,-0.04586104104563891
2014-04-17,5011927.0,0.08000000000000185,0.18306636155607642,0.05720823798628302,XLF,3958876.0,0.0799999999999983,0.11457378551786701,0.15719523373053057,2566215.0,0.0799999999999983,-0.2982335398026966,-0.1179169534296717,2023267.0,0.09560000000000102,0.04576659038902317,0.03661327231122504,3331499.0,0.030000000000001137,0.06043956043956598,0.053571428571433856,2268645.0,0.05000000000000071,0.02290426019239123,-0.04489234997710504,1850582.0,0.0400000000000027,-0.06871278057718996,-0.032065964269360744,3046193.0,0.05660000000000309,-0.09613183794919111,-0.0823987182421638,4595525.0,0.05000000000000071,-0.16003657978966684,-0.0676726108824759,1421649.0,0.030000000000001137,0.0228258388495894,0.0333257247203869,1811835.0,0.05000000000000071,0.18264840182648012,0.10182648401825464,3870419.0,0.045000000000001705,-0.09147038646239711,-0.09558655385319474,10652940.0,0.03999999999999915,0.1827318410232944,0.11146642302421186
