date,9_30v,9_30h-l,9_30ret,9_30vwret,ticker,10_0v,10_0h-l,10_0ret,10_0vwret,10_30v,10_30h-l,10_30ret,10_30vwret,11_0v,11_0h-l,11_0ret,11_0vwret,11_30v,11_30h-l,11_30ret,11_30vwret,12_0v,12_0h-l,12_0ret,12_0vwret,12_30v,12_30h-l,12_30ret,12_30vwret,13_0v,13_0h-l,13_0ret,13_0vwret,13_30v,13_30h-l,13_30ret,13_30vwret,14_0v,14_0h-l,14_0ret,14_0vwret,14_30v,14_30h-l,14_30ret,14_30vwret,15_0v,15_0h-l,15_0ret,15_0vwret,15_30v,15_30h-l,15_30ret,15_30vwret
2014-04-04,754477.0,0.4399999999999977,0.7606628633523529,0.48057593045369024,XLK,841258.0,0.2301000000000002,-0.04106776180698307,-0.09993155373033197,586610.0,0.20000000000000284,0.3557744937055352,0.0867542419266577,1252360.0,0.21999999999999886,0.49436967865970816,0.4073056852513019,674975.0,0.19500000000000028,0.15456803753794476,0.12917471708528158,617376.0,0.17999999999999972,0.17970693945259836,0.26292507602986503,386682.0,0.14580000000000126,0.22160664819944123,0.08421052631579004,967007.0,0.12000000000000455,0.0,-0.06218767351470719,561925.0,0.07000000000000028,0.027770063871141382,0.026103860038876447,470475.0,0.11989999999999412,0.138888888888881,0.03750000000000142,435803.0,0.14530000000000598,0.04590984974958438,0.20144685587088115,702578.0,0.1600000000000037,-0.24498886414254165,-0.08101336302895233,1718201.0,0.11990000000000123,0.2361111111111135,0.13833333333332673
2014-04-07,1367197.0,0.2599000000000018,-0.48084987419624553,-0.026838132513276325,XLK,946043.0,0.1700000000000017,0.4172461752434094,0.10125173852573138,715823.0,0.1600000000000037,0.13966480446926582,0.1446927374301678,602850.0,0.12000000000000455,-0.0839160839160871,-0.08587412587413443,542819.0,0.1899000000000015,0.29346003353830064,0.018166573504758563,759856.0,0.13999999999999346,0.09531819456125293,0.031398934679008464,361388.0,0.07000000000000028,-0.0982180440578187,-0.04069033253824972,480130.0,0.125,0.20743398553567885,0.13623367158154517,493010.0,0.08579999999999899,0.0842696629213515,0.05477528089887848,845050.0,0.10999999999999943,0.0,0.06128760191172035,856829.0,0.23499999999999943,-0.4639392661324312,-0.27105300154647183,859269.0,0.16490000000000293,-0.39165733482643994,-0.18673012318030355,1811950.0,0.2149999999999963,0.5717473155766234,0.432575651931383
2014-04-08,772966.0,0.22999999999999687,0.11201344161299116,-0.06636796415569324,XLK,1014755.0,0.19500000000000028,0.16820857863751687,-0.10400897112418067,759861.0,0.3100000000000023,-0.7301319853973547,-0.5304689693906314,742877.0,0.09500000000000597,-0.08363534987455015,-0.11346529132980505,374889.0,0.11499999999999488,0.05570254839159763,0.11948196629996671,368405.0,0.11999999999999744,-0.20903010033443628,-0.10618729096989973,237679.0,0.08500000000000085,0.1668752607425815,0.10151578361840258,270964.0,0.09999999999999432,-0.19498607242339913,-0.12256267409471877,291241.0,0.054999999999999716,-0.01362246316374545,0.05226577703641595,314721.0,0.12599999999999767,0.2779321845469548,0.20678154530293816,300627.0,0.08870000000000289,-0.09753378849102326,-0.020342761599556225,438180.0,0.11499999999999488,-0.1255393180236744,-0.011134307585260652,1209894.0,0.07000000000000028,0.04168982768202742,0.004446914952741165
2014-04-09,634327.0,0.1600000000000037,0.027716186252766107,-0.05155210643015323,XLK,836175.0,0.17999999999999972,-0.033268644302745926,-0.01469365123370753,488148.0,0.09899999999999665,0.055417013023006716,-0.06760875588805756,275906.0,0.07499999999999574,-0.0554477405045831,-0.007762683670642028,292780.0,0.054999999999999716,-0.027708506511493515,-0.0756442227763834,182526.0,0.0799999999999983,-0.06370308821493766,0.017726076720673858,161584.0,0.03999999999999915,-0.027677830058117935,-0.01688347633544545,112824.0,0.04560000000000031,0.05534034311013593,0.017985611510798603,167607.0,0.05000000000000426,0.016613595458951205,-0.003876505607079433,927572.0,0.22010000000000218,-0.5812794239822695,-0.4076433121019053,429390.0,0.0799999999999983,0.0688420762770166,-0.025884620680158087,557498.0,0.09000000000000341,-0.16533480297603273,-0.13695232846514582,1438171.0,0.10000000000000142,-0.19251925192519329,-0.15126512651265048
2014-04-10,561924.0,0.2150000000000034,0.30186608122941666,0.11909989023051135,XLK,331264.0,0.11999999999999744,-0.17891549683458527,-0.024222405725298123,599859.0,0.21999999999999886,0.5492996429552205,0.317769843449593,509694.0,0.1980000000000004,0.5110497237569124,0.22651933701657662,377745.0,0.10739999999999839,-0.0694155213105611,-0.1579897265028428,421754.0,0.18500000000000227,0.2913833772720879,0.25946995976133985,210167.0,0.0969000000000051,0.13915947676035947,0.04035624826050148,454520.0,0.1700000000000017,0.22296544035675975,0.0869565217391456,412108.0,0.10940000000000083,-0.19553072625698403,-0.044134078212306735,432930.0,0.10000000000000142,0.20914668153932753,0.08561070831008352,443259.0,0.12450000000000472,0.20121848974343423,0.1766251187747885,1161924.0,0.16499999999999915,0.29127573169023724,0.2671894692620024,1893066.0,0.14999999999999858,-0.014044943820211946,-0.2042134831460605
2014-04-11,2381104.0,0.35999999999999943,-0.537330316742075,-0.17958144796379433,XLK,921781.0,0.26500000000000057,0.19696117051209985,0.3947664603263824,666768.0,0.2049999999999983,-0.26786973072042536,-0.13083321584660493,470826.0,0.14789999999999992,-0.035151856017985754,-0.008717660292453114,893118.0,0.14499999999999602,0.2249086308687048,0.09502389654202807,269177.0,0.13000000000000256,0.08453085376162618,-0.010143702451391139,182885.0,0.0799999999999983,-0.05638567803778722,-0.024245841556248305,376112.0,0.17779999999999774,0.4727053507541305,0.31354055744299636,249089.0,0.16789999999999594,-0.07075137965189919,-0.09056176595442614,4465823.0,0.14499999999999602,0.1979638009049782,0.17392533936652244,801355.0,0.1280000000000001,0.08786599019301836,0.12414614098239109,898699.0,0.16499999999999915,-0.141539805588414,-0.06211867219211477,1460420.0,0.10999999999999943,0.19830028328611982,0.0934844192634395
2014-04-14,641363.0,0.19999999999999574,0.2822466836014717,0.05023990968106448,XLK,466091.0,0.15000000000000568,-0.22643645626945455,-0.21652986130767876,453101.0,0.19989999999999952,-0.47981936212249987,-0.2904318374259052,376684.0,0.060000000000002274,-0.011235955056173547,-0.017134831460664163,219926.0,0.0799999999999983,0.01404099971918719,-0.11148553777029879,201010.0,0.07799999999999585,-0.0505617977528109,-0.016292134831462624,220373.0,0.04999999999999716,-0.028074115665370904,-0.0272318921954022,277441.0,0.10800000000000409,0.26659183387119084,0.13469903185069373,202445.0,0.1056999999999988,0.1125809175344755,-0.054320292710388976,287063.0,0.10499999999999687,0.05635390250775747,-0.017187940264853315,184248.0,0.06109999999999616,0.05640157924422766,-0.02171460800902374,374713.0,0.14000000000000057,0.14108352144468725,0.264672686230233,994406.0,0.21000000000000085,-0.4803616840915561,-0.3218423283413422
2014-04-15,340306.0,0.2231999999999985,-0.30890199382195854,-0.346531873069373,XLK,599772.0,0.3500000000000014,0.7560907308877153,0.3713245589470837,581291.0,0.23499999999999943,0.2822466836014717,0.022015241320923338,1054389.0,0.20000000000000284,-0.1132502831257054,-0.030860702151753863,616336.0,0.21000000000000085,0.25445292620864096,0.10178117048344434,521457.0,0.10999999999999943,0.0,0.09271335412533456,318284.0,0.125,0.28360748723766716,0.11259217243334174,275998.0,0.1599999999999966,-0.39829302987197884,-0.20000000000000895,421490.0,0.17999999999999972,-0.36827195467422824,-0.12379603399433764,327808.0,0.10500000000000398,-0.1975169300225742,-0.14729119638825944,493323.0,0.2080000000000055,-0.39436619718310023,-0.3630985915493002,712578.0,0.1700000000000017,-0.3086419753086404,-0.11952861952862007,1921800.0,0.11000000000000654,0.0839160839160871,0.09874125874125719
2014-04-16,621743.0,0.2049999999999983,0.22265516281658307,-0.008906206512662532,XLK,462240.0,0.13000000000000256,0.11154489682096806,0.07110987172337135,521998.0,0.14999999999999858,0.3070053028188653,0.19704158526374235,1590341.0,0.1700000000000017,-0.3496640537514104,-0.17553191489361572,482375.0,0.10000000000000142,-0.13974895397489673,-0.014504881450493978,5051994.0,0.1419999999999959,-0.30632135895295615,-0.3157894736842265,998851.0,0.125,0.33305578684430903,0.11490424646129055,267097.0,0.125,-0.08354218880534987,0.02617655249234032,496947.0,0.08100000000000307,0.027816411682907133,0.11488178025034679,1271302.0,0.10999999999999943,0.16689847009736375,0.11933240611961904,466709.0,0.11999999999999744,-0.3062134299247593,-0.18500975202006567,413597.0,0.07000000000000028,-0.027777777777772253,0.04555555555554807,1273364.0,0.10990000000000322,-0.19439044709802913,-0.11469036378783581
2014-04-17,686977.0,0.25,0.22277917014758647,0.17961570593148243,XLK,663791.0,0.1600000000000037,-0.3628244487859407,-0.12252302539771341,409072.0,0.12000000000000455,0.08342602892102652,0.06979977753059483,427430.0,0.07989999999999498,-0.1112966054535313,-0.023928770172513283,578613.0,0.10960000000000036,0.05558643690938306,0.1389660922734774,351283.0,0.07000000000000028,0.0,-0.02169680111264543,229131.0,0.10490000000000066,-0.23647238837112491,-0.12936430657950135,310772.0,0.08990000000000009,-0.20123516758031504,-0.15654708209006024,359948.0,0.07000000000000028,-0.05538631957907263,-0.04707837164221272,232703.0,0.04999999999999716,0.0,0.055632438416826295,157852.0,0.0799999999999983,0.12456747404844762,0.07750865051902753,360708.0,0.06710000000000349,-0.08314855875831802,-0.07677383592018555,2008315.0,0.10000000000000142,0.2769315978953238,0.1658820271392937
