date,9_30v,9_30h-l,9_30ret,9_30vwret,ticker,10_0v,10_0h-l,10_0ret,10_0vwret,10_30v,10_30h-l,10_30ret,10_30vwret,11_0v,11_0h-l,11_0ret,11_0vwret,11_30v,11_30h-l,11_30ret,11_30vwret,12_0v,12_0h-l,12_0ret,12_0vwret,12_30v,12_30h-l,12_30ret,12_30vwret,13_0v,13_0h-l,13_0ret,13_0vwret,13_30v,13_30h-l,13_30ret,13_30vwret,14_0v,14_0h-l,14_0ret,14_0vwret,14_30v,14_30h-l,14_30ret,14_30vwret,15_0v,15_0h-l,15_0ret,15_0vwret,15_30v,15_30h-l,15_30ret,15_30vwret
2014-04-04,1046167.0,0.3100999999999985,0.22471910112359073,0.2878277153558064,XLI,586156.0,0.1600000000000037,-0.26276276276276384,-0.11918168168167731,460834.0,0.13300000000000267,0.03743916136279132,0.003931111943089964,693708.0,0.269999999999996,0.4494382022471948,0.32097378277153266,612789.0,0.2663999999999973,0.16930022573362738,0.13656884875845415,600804.0,0.215600000000002,0.2536272847182946,0.20520067834934697,1535360.0,0.25500000000000256,0.3022860381636059,0.13489514453050638,886553.0,0.12989999999999924,0.018953752843059155,0.021796815769518703,831958.0,0.09499999999999886,0.056882821387943,0.015547971179374677,1081407.0,0.14500000000000313,0.18971732119142748,0.07835325365205781,971204.0,0.22500000000000142,0.11404675917126456,0.18475574985744317,853387.0,0.1699999999999946,-0.07611798287346576,0.021883920076114307,2496871.0,0.10000000000000142,0.13310515307092655,0.1186537364518041
2014-04-07,1488666.0,0.4299999999999997,-0.03816793893130368,0.12996183206107093,XLI,715702.0,0.17999999999999972,0.324241846271222,0.16116727064657346,599200.0,0.259999999999998,0.30622009569377334,0.14488038277511514,1571589.0,0.20000000000000284,0.19193857965451327,0.10460652591171678,698756.0,0.21000000000000085,0.26923076923077033,0.04019230769230284,1125218.0,0.14999999999999858,0.13497878904743596,0.08195140763593689,549472.0,0.13500000000000512,-0.2027809965237483,-0.14774044032444147,344931.0,0.21000000000000085,0.23130300693909897,0.17598303777949872,616236.0,0.09000000000000341,-0.01931993817620772,0.03361669242657453,605191.0,0.12000000000000455,0.07727975270478969,0.03303709428129681,1132308.0,0.259999999999998,-0.3772599825969186,-0.2550517258048817,736053.0,0.14999999999999858,-0.14446691707599507,-0.031397476644517176,1850376.0,0.22790000000000532,0.3847633705271177,0.2804924971142635
2014-04-08,1250382.0,0.29999999999999716,0.0,-0.1456198027460812,XLI,1404754.0,0.39000000000000057,0.4930871120564682,0.15604756840375172,859582.0,0.2862000000000009,-0.43714785311832416,-0.2688945016514558,688316.0,0.19999999999999574,-0.2707930367504846,-0.270406189555114,461673.0,0.14499999999999602,0.009836995203015854,0.08853295682717009,465927.0,0.11999999999999744,-0.13505691684352747,-0.06791433532703692,323721.0,0.10999999999999943,0.1830266833638356,0.11540314035256517,264075.0,0.17510000000000048,-0.2509168114263568,-0.12198417293957695,708121.0,0.09199999999999875,0.03850596842509823,0.07566422795532775,401718.0,0.16559999999999775,0.26969755345789537,0.19649393180504096,360460.0,0.11000000000000654,-0.01931620629707941,-0.02182731311570124,587840.0,0.11000000000000654,-0.07724990343761906,0.008883738895333122,1395474.0,0.10000000000000142,0.019297568506364358,-0.0013508297954494815
2014-04-09,1175618.0,0.28999999999999915,0.15363933166890395,0.12675244862685328,XLI,1080994.0,0.15500000000000114,-0.0769378726678191,-0.009809578765144782,1201196.0,0.17999999999999972,0.1825869690563115,0.012300595810108199,816985.0,0.10000000000000142,0.019256691700362046,0.03928365106875061,654916.0,0.14999999999999858,-0.2311693315353584,-0.17010209978810215,279035.0,0.17999999999999972,-0.26926773015567323,-0.09494522390928033,1679805.0,0.2225999999999999,0.15331544653123474,0.3499425067075523,150184.0,0.03999999999999915,-0.05758157389635535,-0.04318618042226651,481051.0,0.054999999999999716,0.028776978417267278,-0.02992805755395524,1188662.0,0.3149999999999977,-0.5180353031465909,-0.3670376055257202,508568.0,0.11999999999999744,0.08591065292096545,0.018709431080575756,638217.0,0.134999999999998,-0.1337664819415255,-0.08809478310720943,1265066.0,0.10000000000000142,-0.13358778625954254,-0.11068702290076304
2014-04-10,902967.0,0.1600000000000037,-0.09547450830629037,-0.05766660301699574,XLI,430786.0,0.21000000000000085,-0.2098435711560462,-0.09996184662342364,282221.0,0.3100000000000023,0.5900266463646788,0.24095926912827614,629966.0,0.1700000000000017,0.3063960168517744,0.1612409038682413,425036.0,0.15500000000000114,-0.038417210910480254,-0.13369189396850023,793227.0,0.23799999999999955,0.28801843317972076,0.2223502304147468,1163667.0,0.18999999999999773,0.26964560862866055,0.12191833590139685,932144.0,0.25900000000000034,0.15449980687523812,0.08188489764387921,738842.0,0.20000000000000284,-0.32885191991488866,-0.13927846019925086,585577.0,0.11999999999999744,0.1446061891449009,-0.006941097078952502,995725.0,0.16510000000000247,0.2317049623479387,0.17570959644719267,1388413.0,0.25,0.3484320557491284,0.3114595431668565,1780486.0,0.18999999999999773,0.07771517388769993,-0.12803574897998676
2014-04-11,1612539.0,0.3049999999999997,-0.19508388607101332,0.026921576277792156,XLI,871488.0,0.3299000000000021,0.35053554040895757,0.34995131450828426,1045454.0,0.3299999999999983,-0.44956997654418296,-0.30609851446443415,1105403.0,0.1699999999999946,0.09727626459143417,0.0007782101167297039,482166.0,0.1599999999999966,0.17721518987341983,0.15287244401168107,330997.0,0.14999999999999858,0.10731707317073115,0.026341463414635145,458656.0,0.11999999999999744,-0.048046874999999045,-0.0023437499999945377,384998.0,0.18999999999999773,0.28192112456071344,0.20148379539242692,322651.0,0.17999999999999972,-0.03916193459957534,-0.13804581946348674,503658.0,0.18009999999999593,0.15658641612841143,0.053826580544144464,704190.0,0.14999999999999858,0.01960399921583613,0.057047637718093874,952529.0,0.28000000000000114,-0.2215686274509795,-0.1643137254901893,1845228.0,0.21799999999999642,0.39123630672925613,0.2468701095461604
2014-04-14,1152755.0,0.2700000000000031,0.19516003122560777,0.00741608118658344,XLI,595446.0,0.1699999999999946,0.0,-0.0580758701603408,441078.0,0.3399999999999963,-0.5866249511145819,-0.32890105592490965,264172.0,0.23999999999999488,0.42768273716951566,0.29665629860031034,258311.0,0.11999999999999744,0.0,-0.10657817684950352,209649.0,0.11669999999999447,-0.0780944943381475,-0.08121827411168006,204178.0,0.09490000000000265,0.009753242953286955,-0.03413635033648356,203207.0,0.10990000000000322,0.15584192674454617,0.11059120458592529,224305.0,0.11000000000000654,0.03907013088493069,-0.03750732564955068,298463.0,0.1700000000000017,0.16632463598162234,0.053943125183229995,255557.0,0.10000000000000142,0.07832386919913677,0.0029371450949678027,831658.0,0.259999999999998,0.15677052714089418,0.24103468547913906,1626426.0,0.28000000000000114,-0.5102040816326491,-0.3512558869701767
2014-04-15,1442392.0,0.37999999999999545,-0.5460218408736371,-0.15620124804992516,XLI,794606.0,0.46999999999999886,0.6789524733268562,0.3227934044616797,1111584.0,0.240000000000002,0.1758155889822159,0.10197304160968772,975879.0,0.17999999999999972,0.05870841487280066,0.13874755381605036,695433.0,0.29999999999999716,0.23492560689114614,0.11844166014095057,710255.0,0.1599999999999966,0.058858151854034015,0.18638414753776508,508265.0,0.17999999999999972,0.2748331370239509,0.1372202591283804,716985.0,0.17999999999999972,-0.21653543307086506,-0.10570866141733525,1098559.0,0.30999999999999517,-0.49116260801256123,-0.24823252160250733,597012.0,0.12980000000000302,-0.029302598163704962,-0.028521195546008016,954755.0,0.259999999999998,-0.31249999999999334,-0.29218749999999905,1363059.0,0.25250000000000483,-0.3309324508468011,-0.16098890402959445,1436306.0,0.14000000000000057,-0.009702144173867389,0.04346560589889887
2014-04-16,1254677.0,0.3299999999999983,-0.23206343067104515,-0.3345581125507674,XLI,575920.0,0.19500000000000028,-0.10438796045993484,-0.08875870944836342,568017.0,0.20000000000000284,0.2505299672383938,0.16072460975139233,1022059.0,0.21999999999999886,-0.30911901081917253,-0.1939721792890272,717462.0,0.14999999999999858,-0.2695936838051234,-0.15674947044098236,289453.0,0.16499999999999915,-0.23045899750335597,-0.15805646245438157,330461.0,0.17999999999999972,0.3065134099616929,0.10153256704981681,658913.0,0.2149999999999963,-0.2114164904862568,-0.03382663847780437,326983.0,0.1600000000000037,-0.09591406100133734,0.007864953002112225,335554.0,0.13000000000000256,0.17238076996744572,0.1271787013982026,397064.0,0.1600000000000037,-0.2685593708037609,-0.1611356224822484,505289.0,0.06499999999999773,0.04017139796465069,0.03921493610835854,1961631.0,0.13000000000000256,-0.1530807500956858,-0.04611557596633033
2014-04-17,1990674.0,0.18999999999999773,-0.11439466158245026,-0.008960915157292096,XLI,2572661.0,0.28999999999999915,-0.3903646577168396,-0.17137960582689957,825935.0,0.11749999999999972,0.03792907263416655,0.044945951071492615,626664.0,0.17199999999999704,0.08537279453614438,0.13982166571808446,447354.0,0.09499999999999886,0.06645779929743964,0.0843064653944669,387520.0,0.10500000000000398,-0.07600228006840043,0.0013300399012006864,480516.0,0.09999999999999432,-0.03796507213364299,-0.020880789673505665,413995.0,0.09999999999999432,-0.11366223908918208,-0.1018975332068296,522151.0,0.0799999999999983,-0.11372251705838188,-0.07771038665656543,360626.0,0.09499999999999886,-0.0755395683453293,-0.02252934494509113,436479.0,0.08500000000000085,0.08513053348467974,0.06053726825576329,535899.0,0.09570000000000078,-0.06626277925027753,-0.06777735706172251,2366852.0,0.13000000000000256,0.20813623462629977,0.13945127719962597
2014-04-21,1199879.0,0.23000000000000398,0.02838758516275656,0.07040121120364434,XLI,1143397.0,0.18999999999999773,0.2101078932424704,-0.0035964414158605423,1048891.0,0.14000000000000057,0.04591159172832564,0.1092771770062621,361326.0,0.18999999999999773,-0.2657050673752146,-0.20516226988043335,445009.0,0.060000000000002274,-0.018737579256178284,0.008138544525410499,305422.0,0.0666000000000011,0.018921475875114495,-0.011731315042572868,299636.0,0.05999999999999517,0.018925056775180006,0.017411052233156463,476110.0,0.049900000000000944,0.018928639030849917,0.014764338444058363,466960.0,0.06499999999999773,-0.0757288905717515,-0.0047330556607302655,319071.0,0.054999999999999716,-0.06620011348591583,-0.006430868167201024,521834.0,0.05000000000000426,-0.07561436672967703,-0.06143667296786174,1302901.0,0.12989999999999924,0.19588213071400898,0.14261428031733686,1709303.0,0.08499999999999375,-0.12302451026781058,-0.07968202895807289
2014-04-22,1201289.0,0.13969999999999771,-0.07538635506973076,0.01903505465510993,XLI,914379.0,0.09499999999999886,0.11768028619845604,0.021088307286767687,481407.0,0.10000000000000142,-0.16965127238454933,-0.049952874646570666,549056.0,0.054999999999999716,-0.03763643206623263,-0.003951825366952688,824237.0,0.07000000000000028,-0.01881113619263566,0.0005643340857707828,476336.0,0.07229999999999848,-0.05642279480910502,-0.02877562535263554,645249.0,0.03999999999999915,-0.03758691975191886,0.007141514752862712,734910.0,0.054999999999999716,0.06575239526582113,0.056171331955659994,491053.0,0.08990000000000009,0.07519503712754798,0.013911081868590965,602639.0,0.03999999999999915,-0.009407337723429084,0.00583254938851614,786218.0,0.060000000000002274,0.06584516978648047,0.01824851848368406,626804.0,0.12989999999999924,0.19770288081340023,0.1028054980229724,1869589.0,0.12000000000000455,0.15282730514517834,0.06131959774343666
2014-04-23,974794.0,0.22000000000000597,-0.26440037771482633,-0.13106704438148173,XLI,747403.0,0.18999999999999773,-0.1130156338293373,-0.0033904690148724896,638186.0,0.09000000000000341,-0.018812905653274405,-0.041952779606812755,244477.0,0.0899999999999963,-0.01881113619263566,0.047780285929265705,276838.0,0.060000000000002274,-0.05642279480910502,-0.03930788038367025,233212.0,0.07000000000000028,0.021242078866384566,0.012030911924324239,408733.0,0.07000000000000028,-0.03760812335465048,-0.05490786009778677,380610.0,0.03999999999999915,0.0,0.000751879699259724,263629.0,0.05500000000000682,0.028195488721805582,0.01334586466165642,837935.0,0.060000000000002274,0.04700573469964404,0.04004888596409448,656770.0,0.060000000000002274,-0.028216704288940124,0.021444695259583802,673996.0,0.060000000000002274,0.054542034982139304,-0.006394583411696787,1830482.0,0.060000000000002274,0.04704111393358864,-0.0013171511901304278
2014-04-24,1914796.0,0.6000000000000014,0.805394268589623,0.5881251170631205,XLI,1618599.0,0.240000000000002,-0.20774315391879025,-0.005288007554297601,457373.0,0.0999000000000052,0.07538635506973076,-0.01262721447417083,1798976.0,0.22999999999999687,-0.3070122503168132,-0.19970882867660056,898673.0,0.13989999999999725,0.1128031584884286,0.02256063169768839,272820.0,0.09999999999999432,0.07715468573579963,0.007150922092582329,105563.0,0.07099999999999795,-0.07532956685498898,-0.005649717514124508,453338.0,0.03999999999999915,0.0376293508936896,0.01580432737535605,358213.0,0.17999999999999972,0.2823795180722865,0.15794427710843348,270256.0,0.09499999999999886,0.018875047187614215,-0.0030200075500252483,525718.0,0.10499999999999687,-0.018878610534260924,-0.0067962997923328595,933171.0,0.07500000000000284,-0.0679437576672669,-0.08851561762763202,1570285.0,0.06499999999999773,0.028288543140029362,0.021499292786424994
2014-04-25,1323265.0,0.26500000000000057,0.17048683462776343,0.02216328850160561,XLI,568364.0,0.1599999999999966,-0.018978933383953532,-0.030176504080474516,440720.0,0.18499999999999517,0.3226418675270347,0.18428544315808984,519528.0,0.1659000000000006,-0.09520182787508978,0.09044173648135288,396275.0,0.12899999999999778,0.020920502092041993,0.046595663750468225,257785.0,0.0799999999999983,-0.019022256039562507,0.006277344493062521,240502.0,0.05229999999999535,0.03804451207913853,0.027201826136577224,352208.0,0.08799999999999386,0.10580399619409765,0.1050428163653649,293052.0,0.0999000000000052,0.019051247856744363,-0.0019051247856690214,255179.0,0.10499999999999687,0.07623403849818783,0.07699637888316793,597605.0,0.10499999999999687,-0.028615032430371168,-0.0566577642121295,494022.0,0.125,-0.17165744802594585,-0.08716383749762278,1096646.0,0.10499999999999687,0.019043991620639897,0.013140354218233818
